system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_vehicles
442.3,24,23.000000000000004,0.07903780068728522,7.072457574805284,291
442.4,24,25.399999999999995,0.0872852233676976,7.047310398944827,291
442.5,26,28.0,0.09621993127147767,7.029128246198333,291
442.6,26,30.6,0.10515463917525773,7.011716781220198,291
442.7,26,33.199999999999996,0.11408934707903781,6.992603828259708,291
442.8,26,35.8,0.12344827586206898,6.941167810019354,290
442.9,26,38.4,0.1324137931034483,6.917054549611725,290
443.0,26,41.0,0.1413793103448276,6.892658394709352,290
443.1,27,43.7,0.15173611111111113,6.821227618318043,288
443.2,27,46.400000000000006,0.1622377622377622,6.755596396571364,286
443.3,27,49.099999999999994,0.17167832167832167,6.731788633286496,286
443.4,27,51.800000000000004,0.1811188811188811,6.713574668871187,286
443.5,27,54.50000000000001,0.19055944055944055,6.694125432326045,286
443.6,28,57.29999999999999,0.20034965034965035,6.678261162751655,286
443.7,28,60.10000000000001,0.2101398601398601,6.665851966430516,286
443.8,28,62.899999999999984,0.2199300699300699,6.643483307753405,286
443.9,28,65.7,0.22972027972027967,6.632606789356801,286
444.0,28,68.5,0.2395104895104895,6.614962121223881,286
444.1,29,71.39999999999999,0.24285714285714288,6.784614258854626,294
444.2,29,74.30000000000001,0.25272108843537416,6.770289480188889,294
444.3,29,77.19999999999999,0.26258503401360545,6.754773261036134,294
444.4,29,80.10000000000001,0.2724489795918367,6.743010573566091,294
444.5,29,83.0,0.2832764505119454,6.70197744242347,293
444.6,29,85.9,0.2931740614334471,6.690222886280896,293
444.7,29,88.80000000000001,0.3030716723549488,6.678931183646826,293
444.8,29,91.69999999999997,0.31404109589041096,6.645310681910978,292
444.9,29,94.60000000000002,0.32620689655172413,6.59199430273283,290
445.0,29,97.5,0.33620689655172414,6.585410547410578,290
445.1,29,100.4,0.34620689655172415,6.579720542796925,290
445.2,29,103.30000000000001,0.35620689655172416,6.573520695104732,290
445.3,30,106.29999999999997,0.36655172413793097,6.570255145811432,290
445.4,31,109.40000000000002,0.3772413793103448,6.561659397571099,290
445.5,31,112.49999999999999,0.3879310344827586,6.556703167009002,290
445.6,33,115.79999999999998,0.4006920415224913,6.5280519614400365,289
445.7,36,119.40000000000002,0.4131487889273356,6.520153251691157,289
445.8,36,122.99999999999997,0.42560553633217996,6.5158782293242465,289
445.9,40,127.00000000000003,0.4409722222222222,6.479146772242511,288
446.0,41,131.1,0.456794425087108,6.463188682323849,287
446.1,42,135.29999999999998,0.46494845360824744,6.550224000142785,291
446.2,43,139.6,0.48137931034482767,6.517562619964501,290
446.3,45,144.09999999999997,0.4986159169550173,6.483617070758378,289
446.4,45,148.60000000000002,0.5141868512110727,6.475640264095492,289
446.5,45,153.1,0.529757785467128,6.463277682114169,289
446.6,45,157.60000000000002,0.5453287197231834,6.451988515509423,289
446.7,47,162.29999999999998,0.5615916955017302,6.44065191879146,289
446.8,47,167.0,0.5778546712802768,6.425684787113155,289
446.9,48,171.8,0.5965277777777778,6.384446652063229,288
447.0,48,176.6,0.6131944444444444,6.369721839443619,288
447.1,50,181.6,0.6305555555555556,6.35260670808967,288
447.2,50,186.59999999999997,0.6479166666666667,6.337455276483265,288
447.3,50,191.60000000000002,0.667595818815331,6.283339585796518,287
447.4,50,196.60000000000002,0.6850174216027873,6.256289532117318,287
447.5,50,201.6,0.702439024390244,6.232263318973244,287
447.6,52,206.8,0.7230769230769231,6.18143873176321,286
447.7,52,211.99999999999991,0.743859649122807,6.1304706703604355,285
447.8,55,217.50000000000003,0.7658450704225352,6.078448627710322,284
447.9,57,223.20000000000002,0.7859154929577464,6.049863479736866,284
448.0,59,229.1,0.8066901408450704,6.027932917849795,284
448.1,59,235.00000000000006,0.8159722222222222,6.10938860695012,288
448.2,60,240.99999999999994,0.8368055555555556,6.078711883930765,288
448.3,63,247.30000000000004,0.8616724738675958,6.02441695580784,287
448.4,65,253.79999999999995,0.8874125874125874,5.962028351174083,286
448.5,66,260.4,0.9104895104895107,5.92979131919917,286
448.6,68,267.20000000000005,0.9342657342657342,5.892050345170847,286
448.7,69,274.0999999999999,0.9617543859649124,5.829999188468783,285
448.8,70,281.1000000000001,0.9863157894736843,5.793880412986625,285
448.9,70,288.1,1.010877192982456,5.754564332964719,285
449.0,71,295.2,1.0357894736842106,5.716603391099472,285
449.1,72,302.40000000000003,1.0610526315789472,5.680014454325895,285
449.2,72,309.5999999999999,1.0978723404255317,5.563556026688492,282
449.3,73,316.90000000000003,1.1237588652482269,5.532237906896434,282
449.4,75,324.40000000000003,1.1544483985765124,5.473788518890465,281
449.5,75,331.9,1.1853571428571428,5.415794901825172,280
449.6,76,339.50000000000006,1.2125,5.386033454157048,280
449.7,77,347.1999999999999,1.2400000000000002,5.353517343315623,280
449.8,79,355.1,1.2682142857142857,5.3243802931902495,280
449.9,79,363.0,1.301075268817204,5.260373011711595,279
450.0,81,371.1,1.3301075268817204,5.233286044164879,279
450.1,83,379.40000000000003,1.3265734265734266,5.411668696113893,286
450.2,85,387.8999999999999,1.3562937062937062,5.383935342057664,286
450.3,86,396.50000000000006,1.3863636363636365,5.35685456295179,286
450.4,88,405.3,1.4171328671328673,5.329071429407461,286
450.5,90,414.3,1.4486013986013986,5.302964899313885,286
450.6,92,423.5000000000001,1.4859649122807015,5.243570776714396,285
450.7,92,432.69999999999993,1.5182456140350877,5.2180534923641275,285
450.8,93,442.0000000000001,1.5618374558303887,5.13280919095682,283
450.9,95,451.4999999999999,1.601063829787234,5.0782378704053235,282
451.0,96,461.09999999999997,1.6409252669039147,5.018930037504629,281
451.1,98,470.90000000000015,1.675800711743772,4.993072059289281,281
451.2,98,480.6999999999999,1.71067615658363,4.968645034283986,281
451.3,102,490.9000000000002,1.7469750889679714,4.946234776360929,281
451.4,102,501.0999999999998,1.7896428571428573,4.896758814820322,280
451.5,104,511.5000000000001,1.8267857142857142,4.873713164568453,280
451.6,107,522.2,1.8649999999999998,4.849988726061136,280
451.7,107,532.8999999999999,1.9032142857142855,4.828092303644544,280
451.8,108,543.7000000000002,1.9417857142857144,4.804330173810957,280
451.9,108,554.4999999999998,1.980357142857143,4.784006183999435,280
452.0,111,565.6000000000001,2.02,4.762729250227373,280
452.1,113,576.9,2.031338028169014,4.87883736608899,284
452.2,115,588.3999999999999,2.071830985915493,4.861141466498053,284
452.3,117,600.1,2.1130281690140844,4.842074105229844,284
452.4,119,611.9999999999998,2.1625441696113072,4.798798313638073,283
452.5,119,623.9000000000004,2.2045936395759718,4.7835425214662735,283
452.6,119,635.8000000000001,2.246643109540636,4.765955081724179,283
452.7,122,647.9999999999998,2.2897526501766783,4.746039553518303,283
452.8,122,660.2000000000003,2.332862190812721,4.728174093598471,283
452.9,122,672.3999999999996,2.375971731448763,4.70965826617274,283
453.0,123,684.7000000000003,2.419434628975265,4.695115904258155,283
453.1,125,697.2000000000002,2.463604240282686,4.676433638284324,283
453.2,126,709.8,2.5081272084805653,4.658771525091361,283
453.3,126,722.4000000000001,2.5526501766784455,4.638705113784786,283
453.4,126,734.9999999999997,2.597173144876325,4.6200822050088775,283
453.5,128,747.8000000000003,2.6424028268551236,4.600627679377516,283
453.6,130,760.8000000000003,2.688339222614841,4.58328499444278,283
453.7,131,773.9000000000001,2.744326241134752,4.530141215418869,282
453.8,132,787.0999999999999,2.7911347517730496,4.51112411179821,282
453.9,133,800.3999999999995,2.838297872340426,4.4967924501404815,282
454.0,134,813.8000000000002,2.885815602836879,4.476974454920577,282
454.1,136,827.4000000000002,2.8930069930069933,4.5891554113143,286
454.2,137,841.1000000000001,2.9409090909090905,4.572769655473963,286
454.3,138,854.8999999999999,2.989160839160839,4.560542957224158,286
454.4,138,868.6999999999996,3.0374125874125877,4.546098628552314,286
454.5,141,882.8000000000002,3.0867132867132865,4.5314214524371526,286
454.6,142,897.0000000000002,3.1363636363636362,4.5139380999924,286
454.7,144,911.4000000000002,3.1867132867132866,4.501347263890682,286
454.8,147,926.1,3.2381118881118884,4.487198920372456,286
454.9,147,940.7999999999996,3.3010526315789477,4.444782511573018,285
455.0,147,955.5000000000001,3.352631578947369,4.428448128408192,285
455.1,147,970.2,3.404210526315789,4.415364287165538,285
455.2,147,984.9000000000003,3.4557894736842107,4.3998707132824455,285
455.3,148,999.6999999999998,3.5077192982456142,4.3891144439558305,285
455.4,151,1014.7999999999998,3.573239436619718,4.3492682486100795,284
455.5,152,1029.9999999999998,3.639575971731449,4.305248540105174,283
455.6,155,1045.5000000000002,3.6943462897526502,4.289039860149585,283
455.7,156,1061.1000000000004,3.7494699646643106,4.277094284088388,283
455.8,158,1076.8999999999999,3.8053003533568908,4.264054673008113,283
455.9,161,1092.9999999999998,3.862190812720848,4.251386026578037,283
456.0,161,1109.1000000000001,3.932978723404255,4.214637018856862,282
456.1,162,1125.3000000000004,3.8803448275862076,4.455899813499858,290
456.2,162,1141.5000000000005,3.9362068965517243,4.442276791100622,290
456.3,164,1157.8999999999994,3.9927586206896546,4.430051990078791,290
456.4,164,1174.2999999999997,4.063321799307959,4.3985876239602915,289
456.5,165,1190.7999999999997,4.120415224913494,4.387798939184614,289
456.6,165,1207.3000000000004,4.192013888888889,4.346918579302311,288
456.7,165,1223.8000000000006,4.249305555555556,4.3410725813211855,288
456.8,165,1240.2999999999993,4.306597222222223,4.330805133259276,288
456.9,165,1256.8,4.363888888888889,4.322817323830253,288
457.0,167,1273.4999999999995,4.4527972027972025,4.2527643050827,286
457.1,167,1290.2000000000005,4.511188811188811,4.241508833911577,286
457.2,167,1306.9000000000005,4.5695804195804195,4.232472096953161,286
457.3,168,1323.6999999999996,4.644561403508772,4.200214645728181,285
457.4,170,1340.7,4.70421052631579,4.192212593560267,285
457.5,171,1357.7999999999995,4.780985915492958,4.149898014045968,284
457.6,171,1374.9000000000005,4.841197183098592,4.140261880483659,284
457.7,172,1392.1000000000006,4.901760563380281,4.127468796759262,284
457.8,172,1409.2999999999995,4.962323943661971,4.115372122000839,284
457.9,174,1426.6999999999998,5.023591549295774,4.1105320593141315,284
458.0,174,1444.0999999999995,5.1209219858156025,4.033322676324753,282
458.1,175,1461.6000000000006,5.1104895104895105,4.153602391446123,286
458.2,175,1479.1000000000006,5.171678321678321,4.140359416718778,286
458.3,175,1496.5999999999995,5.232867132867132,4.127026408134303,286
458.4,175,1514.1000000000001,5.312631578947368,4.082460612965083,285
458.5,175,1531.5999999999995,5.374035087719298,4.068804737839776,285
458.6,176,1549.2000000000003,5.435789473684211,4.0623775857859385,285
458.7,176,1566.8000000000004,5.497543859649123,4.052265358987412,285
458.8,176,1584.3999999999994,5.598586572438162,3.9907112998795964,283
458.9,176,1602.0000000000005,5.680851063829787,3.942564486056022,282
459.0,176,1619.5999999999997,5.7432624113475175,3.931773664373479,282
459.1,178,1637.4000000000003,5.806382978723405,3.9234903087996202,282
459.2,178,1655.2000000000005,5.86950354609929,3.915369934389549,282
459.3,178,1672.999999999999,5.932624113475177,3.9038002826087155,282
459.4,179,1690.9000000000005,6.017437722419929,3.857953781467349,281
459.5,180,1708.8999999999999,6.103214285714286,3.811523184909215,280
459.6,181,1726.9999999999998,6.167857142857142,3.8046394414669975,280
459.7,181,1745.1000000000008,6.2325,3.794893317988232,280
459.8,181,1763.199999999999,6.297142857142856,3.7856968752925737,280
459.9,181,1781.3000000000006,6.361785714285714,3.7793709521458108,280
460.0,181,1799.3999999999999,6.426428571428572,3.771262440091792,280
460.1,181,1817.4999999999995,6.399647887323944,3.900439087619761,284
460.2,181,1835.6000000000008,6.486219081272084,3.84517914467974,283
460.3,182,1853.7999999999988,6.5737588652482275,3.803372421335327,282
460.4,182,1872.0000000000007,6.661921708185053,3.764232617282487,281
460.5,182,1890.1999999999998,6.726690391459074,3.7543163578451084,281
460.6,182,1908.3999999999999,6.791459074733096,3.747183629152305,281
460.7,182,1926.600000000001,6.856227758007117,3.734355143831581,281
460.8,183,1944.8999999999987,6.946071428571429,3.684094850307625,280
460.9,185,1963.4000000000005,7.012142857142858,3.6727408149011445,280
461.0,186,1981.9999999999998,7.078571428571428,3.6604529439752955,280
461.1,187,2000.6999999999996,7.145357142857143,3.6511421152684966,280
461.2,187,2019.400000000001,7.212142857142856,3.6388853046559673,280
461.3,187,2038.0999999999988,7.278928571428571,3.629971107007949,280
461.4,188,2056.9000000000005,7.3460714285714275,3.617086803923422,280
461.5,188,2075.7,7.413214285714285,3.6035238780331227,280
461.6,188,2094.5000000000005,7.480357142857143,3.5959461840934077,280
461.7,188,2113.300000000001,7.5475,3.5830362244934504,280
461.8,188,2132.0999999999985,7.614642857142857,3.5743134573444983,280
461.9,189,2151.0000000000005,7.709677419354839,3.5271450563708586,279
462.0,189,2169.8999999999996,7.77741935483871,3.51809776295212,279
462.1,189,2188.7999999999997,7.626480836236933,3.7832344384302905,287
462.2,189,2207.700000000002,7.692334494773519,3.7716964481479214,287
462.3,189,2226.599999999998,7.758188153310104,3.7627718706513686,287
462.4,191,2245.7000000000007,7.824738675958187,3.749630016502158,287
462.5,191,2264.7999999999997,7.891289198606272,3.74212122316107,287
462.6,192,2283.9999999999995,7.958188153310105,3.731751860717093,287
462.7,192,2303.200000000002,8.025087108013937,3.721391641570447,287
462.8,193,2322.499999999998,8.09233449477352,3.7144676705677853,287
462.9,193,2341.8,8.159581881533102,3.705115176191928,287
463.0,193,2361.0999999999995,8.226829268292684,3.6914869589627504,287
463.1,193,2380.4,8.294076655052264,3.6833707632288943,287
463.2,193,2399.7000000000016,8.361324041811846,3.6734612023560427,287
463.3,193,2418.9999999999986,8.428571428571429,3.6622142315795414,287
463.4,193,2438.3000000000006,8.495818815331011,3.6526351382180575,287
463.5,193,2457.599999999999,8.563066202090594,3.641983473082338,287
463.6,195,2477.1000000000004,8.63101045296167,3.630853474506925,287
463.7,195,2496.6000000000013,8.698954703832754,3.6195385083633838,287
463.8,196,2516.199999999999,8.767247386759582,3.60851503729857,287
463.9,196,2535.8000000000006,8.835540069686411,3.5960315862511085,287
464.0,197,2555.499999999999,8.935314685314685,3.5464464378617286,286
464.1,197,2575.1999999999994,8.879999999999999,3.6792829996163854,290
464.2,198,2595.000000000002,8.948275862068966,3.6643269112733425,290
464.3,198,2614.799999999999,9.016551724137932,3.653101075298042,290
464.4,198,2634.600000000001,9.084827586206897,3.6438794339484595,290
464.5,198,2654.399999999999,9.15310344827586,3.6382114395375553,290
464.6,199,2674.2999999999993,9.221724137931036,3.6271120432867927,290
464.7,200,2694.300000000002,9.290689655172415,3.6189414561513518,290
464.8,201,2714.399999999998,9.36,3.6103008310668514,290
464.9,201,2734.5000000000014,9.429310344827586,3.6007132955694385,290
465.0,201,2754.599999999999,9.498620689655173,3.593884304770521,290
465.1,201,2774.7,9.567931034482758,3.58402661211329,290
465.2,201,2794.800000000001,9.637241379310346,3.572869123687306,290
465.3,201,2814.8999999999987,9.706551724137931,3.5616478075762457,290
465.4,201,2835.000000000001,9.775862068965518,3.552032762324189,290
465.5,201,2855.0999999999995,9.845172413793103,3.5397179179577876,290
465.6,201,2875.1999999999994,9.91448275862069,3.530840281939651,290
465.7,201,2895.300000000001,9.983793103448276,3.5194924450287934,290
465.8,201,2915.3999999999996,10.053103448275863,3.512321772656568,290
465.9,201,2935.500000000001,10.157439446366782,3.467054260900139,289
466.0,201,2955.5999999999995,10.226989619377163,3.4591131970270395,289
466.1,201,2975.7,10.155972696245735,3.586213950111523,293
466.2,202,2995.9,10.224914675767916,3.5760857478217107,293
466.3,202,3016.1,10.293856655290103,3.566001650793646,293
466.4,202,3036.3000000000006,10.362798634812288,3.5580336710890137,293
466.5,203,3056.599999999999,10.432081911262799,3.545665910465242,293
466.6,203,3076.8999999999996,10.50136518771331,3.5387319708387164,293
466.7,204,3097.3,10.57098976109215,3.5279596108296647,293
466.8,205,3117.7999999999997,10.640955631399319,3.5203198222502254,293
466.9,205,3138.3000000000006,10.710921501706485,3.510729743125181,293
467.0,205,3158.7999999999997,10.780887372013652,3.5007882209031167,293
467.1,205,3179.2999999999997,10.85085324232082,3.4931157009999945,293
467.2,205,3199.8,10.920819112627987,3.4817081176618894,293
467.3,205,3220.2999999999997,10.990784982935153,3.4735302976276023,293
467.4,205,3240.8000000000006,11.06075085324232,3.4636100191560986,293
467.5,205,3261.2999999999997,11.130716723549487,3.4530075507873232,293
467.6,205,3281.8,11.200682593856657,3.4423530447337436,293
467.7,205,3302.2999999999997,11.270648464163823,3.4303094430780234,293
467.8,205,3322.7999999999997,11.34061433447099,3.418871408856653,293
467.9,205,3343.3000000000006,11.410580204778157,3.4100999404243173,293
468.0,206,3363.899999999999,11.480887372013651,3.4010352472157184,293
468.1,206,3384.500000000001,11.244186046511627,3.661141627371207,301
468.2,206,3405.0999999999995,11.312624584717609,3.6504237666428314,301
468.3,208,3425.9,11.381727574750832,3.640167549568428,301
468.4,209,3446.8,11.451162790697675,3.6292639932830872,301
468.5,209,3467.6999999999985,11.520598006644517,3.622467458303475,301
468.6,209,3488.6000000000017,11.628666666666666,3.585003378134758,300
468.7,209,3509.4999999999995,11.698333333333332,3.575085418751904,300
468.8,209,3530.3999999999996,11.767999999999999,3.567045871301781,300
468.9,209,3551.3,11.837666666666665,3.5571231208142255,300
469.0,209,3572.1999999999985,11.907333333333332,3.545772841150854,300
469.1,209,3593.1000000000017,11.977,3.5331365578144824,300
469.2,209,3614.0,12.046666666666665,3.521092170361016,300
469.3,209,3634.8999999999996,12.116333333333332,3.5096362884085464,300
469.4,209,3655.8,12.186,3.499643769365786,300
469.5,209,3676.699999999999,12.255666666666666,3.4858399913737528,300
469.6,210,3697.7000000000016,12.325666666666667,3.4733191279782054,300
469.7,210,3718.7,12.395666666666665,3.462047675954856,300
469.8,210,3739.7,12.465666666666664,3.450796730375698,300
469.9,211,3760.8,12.536000000000001,3.438353264416161,300
470.0,211,3781.8999999999987,12.606333333333332,3.423740019937362,300
470.1,211,3803.000000000002,12.509868421052632,3.5446412840868864,304
470.2,211,3824.0999999999995,12.579276315789475,3.5338752637893953,304
470.3,211,3845.2,12.648684210526316,3.5225710453847974,304
470.4,213,3866.4999999999995,12.71875,3.5097107468421043,304
470.5,213,3887.7999999999984,12.788815789473682,3.497385063532849,304
470.6,213,3909.1000000000026,12.858881578947368,3.4873070635749785,304
470.7,213,3930.4,12.928947368421053,3.475006748472836,304
470.8,213,3951.6999999999994,12.999013157894737,3.468238398981089,304
470.9,213,3972.9999999999995,13.069078947368421,3.455061652324685,304
471.0,213,3994.2999999999984,13.139144736842104,3.4447725420998454,304
471.1,213,4015.6000000000026,13.20921052631579,3.4355448824823602,304
471.2,213,4036.8999999999996,13.279276315789474,3.424692022548437,304
471.3,213,4058.2,13.349342105263156,3.4133370711057593,304
471.4,214,4079.5999999999995,13.419736842105262,3.4053411269963694,304
471.5,214,4100.999999999998,13.490131578947368,3.394670445878734,304
471.6,215,4122.500000000002,13.560855263157896,3.3853021027169596,304
471.7,215,4143.999999999998,13.631578947368421,3.375459115946734,304
471.8,216,4165.600000000002,13.70263157894737,3.364406535712333,304
471.9,217,4187.300000000001,13.774013157894734,3.3558599524501966,304
472.0,217,4208.999999999998,13.845394736842104,3.3437145926871086,304
472.1,217,4230.700000000001,13.736038961038963,3.470691652889865,308
472.2,217,4252.399999999997,13.806493506493505,3.458016459202295,308
472.3,217,4274.100000000002,13.876948051948053,3.4468625581340886,308
472.4,217,4295.800000000001,13.947402597402595,3.4374278712982966,308
472.5,217,4317.499999999998,14.017857142857142,3.42648823955241,308
472.6,217,4339.200000000001,14.134201954397394,3.3726266296735403,307
472.7,217,4360.899999999998,14.204885993485341,3.3630320725619627,307
472.8,217,4382.600000000002,14.275570032573292,3.351700522373247,307
472.9,217,4404.3,14.346254071661239,3.3373289940439306,307
473.0,217,4425.999999999999,14.416938110749186,3.326850479200854,307
473.1,217,4447.700000000002,14.487622149837133,3.316766626828206,307
473.2,218,4469.499999999997,14.606209150326798,3.266002759887587,306
473.3,218,4491.300000000002,14.677450980392155,3.2569652607466817,306
473.4,219,4513.200000000002,14.749019607843136,3.243194812417247,306
473.5,219,4535.0999999999985,14.869180327868854,3.1956575667746905,305
473.6,219,4557.0,14.940983606557378,3.1866837425901333,305
473.7,219,4578.899999999998,15.0127868852459,3.1757236905144026,305
473.8,220,4600.900000000003,15.084918032786884,3.1664200669469764,305
473.9,220,4622.9000000000015,15.157049180327867,3.1581033049887903,305
474.0,220,4644.899999999999,15.229180327868852,3.145416940674103,305
474.1,220,4666.9,14.910223642172523,3.4177160045018407,313
474.2,220,4688.899999999997,14.980511182108625,3.405086404416223,313
474.3,220,4710.900000000003,15.050798722044727,3.3941361350556583,313
474.4,221,4733.000000000002,15.121405750798722,3.383794016500421,313
474.5,221,4755.0999999999985,15.192012779552718,3.3714519597885975,313
474.6,222,4777.299999999999,15.262939297124598,3.363043047266297,313
474.7,222,4799.499999999995,15.333865814696486,3.3548155671147017,313
474.8,222,4821.700000000004,15.40479233226837,3.343616518017979,313
474.9,222,4843.9000000000015,15.475718849840254,3.331633185473735,313
475.0,223,4866.199999999999,15.546964856230032,3.3189028367224513,313
475.1,223,4888.5,15.66826923076923,3.2730620023908115,312
475.2,223,4910.799999999996,15.739743589743588,3.262629936198747,312
475.3,223,4933.100000000005,15.862057877813504,3.2150994054290365,311
475.4,224,4955.500000000002,15.934083601286174,3.2053315325776826,311
475.5,224,4977.899999999998,16.006109324758846,3.192070124017382,311
475.6,224,5000.3,16.078135048231513,3.1807950571414896,311
475.7,224,5022.699999999995,16.15016077170418,3.166861108901407,311
475.8,224,5045.100000000004,16.22218649517685,3.1579236038156284,311
475.9,225,5067.600000000001,16.294533762057878,3.1474062229554858,311
476.0,225,5090.099999999999,16.36688102893891,3.137415543048669,311
476.1,225,5112.6,16.230476190476192,3.247779798384608,315
476.2,225,5135.099999999996,16.301904761904762,3.235385513060515,315
476.3,225,5157.600000000005,16.42547770700637,3.1894468805505225,314
476.4,225,5180.100000000001,16.497133757961784,3.180845765908412,314
476.5,225,5202.599999999999,16.5687898089172,3.171883685726779,314
476.6,225,5225.099999999999,16.640445859872614,3.159948381065994,314
476.7,226,5247.699999999995,16.712420382165604,3.1501612890834827,314
476.8,226,5270.300000000004,16.784394904458598,3.1412992605943493,314
476.9,227,5293.000000000001,16.856687898089174,3.1306381050213288,314
477.0,228,5315.799999999999,16.98338658146965,3.0829897507597157,313
477.1,228,5338.5999999999985,17.056230031948882,3.0776651688129553,313
477.2,228,5361.399999999997,17.129073482428115,3.06673550889448,313
477.3,229,5384.300000000005,17.20223642172524,3.0586227066880833,313
477.4,229,5407.200000000001,17.275399361022362,3.0500119997366424,313
477.5,229,5430.099999999999,17.34856230031949,3.039313927812974,313
477.6,229,5452.999999999999,17.421725239616613,3.0339626892766116,313
477.7,229,5475.899999999996,17.494888178913737,3.0236290161123023,313
477.8,229,5498.800000000005,17.568051118210864,3.0151158774645057,313
477.9,229,5521.7000000000035,17.641214057507987,3.00773863668044,313
478.0,229,5544.5999999999985,17.714376996805115,2.998432176773251,313
478.1,230,5567.5999999999985,17.563406940063093,3.1264160500733653,317
478.2,230,5590.599999999994,17.635962145110412,3.1206945544408553,317
478.3,230,5613.600000000006,17.70851735015773,3.1101122892422524,317
478.4,230,5636.600000000002,17.78107255520505,3.100564366177506,317
478.5,231,5659.699999999999,17.853943217665616,3.0912364568832507,317
478.6,231,5682.799999999999,17.926813880126183,3.0828162119754134,317
478.7,232,5705.9999999999945,18.0,3.0711745785918656,317
478.8,233,5729.300000000005,18.073501577287065,3.0622060819654986,317
478.9,233,5752.600000000003,18.147003154574133,3.050036672270273,317
479.0,233,5775.9,18.220504731861197,3.040535752011834,317
479.1,233,5799.199999999999,18.35189873417722,2.9987354479201285,316
479.2,233,5822.4999999999945,18.425632911392405,2.9881707768260464,316
479.3,233,5845.800000000005,18.499367088607592,2.9792778181228123,316
479.4,233,5869.100000000001,18.573101265822785,2.9654217424479086,316
479.5,233,5892.4,18.706031746031744,2.9252098321546476,315
479.6,233,5915.699999999999,18.78,2.9162507896800123,315
479.7,233,5938.999999999994,18.853968253968254,2.9056049982768344,315
479.8,233,5962.300000000005,18.927936507936504,2.894432427582672,315
479.9,233,5985.600000000002,19.062420382165605,2.8417180995665383,314
480.0,233,6008.9,19.136624203821654,2.832766530155553,314
480.1,233,6032.2,18.733540372670806,3.085053358084719,322
480.2,234,6055.599999999994,18.806211180124222,3.0737681549206086,322
480.3,236,6079.200000000004,18.879503105590064,3.0632718663912626,322
480.4,236,6102.800000000001,18.9527950310559,3.0565463891815634,322
480.5,236,6126.4,19.026086956521738,3.046820725534458,322
480.6,237,6150.100000000001,19.09968944099379,3.03601765359522,322
480.7,237,6173.799999999995,19.173291925465836,3.0264466683807565,322
480.8,237,6197.500000000005,19.246894409937887,3.0173646640623355,322
480.9,237,6221.200000000001,19.320496894409935,3.0058221848634985,322
481.0,237,6244.899999999999,19.394099378881986,2.995216629756787,322
481.1,237,6268.6,19.52834890965732,2.9422912690518945,321
481.2,237,6292.299999999996,19.602180685358256,2.932972751102809,321
481.3,237,6316.000000000005,19.67601246105919,2.921517634839062,321
481.4,237,6339.7,19.749844236760126,2.912169658643047,321
481.5,238,6363.499999999999,19.82398753894081,2.9008145820771545,321
481.6,238,6387.300000000001,19.898130841121496,2.8890536968553326,321
481.7,238,6411.099999999996,19.972274143302183,2.8823608680964634,321
481.8,238,6434.900000000005,20.046417445482867,2.872716989887573,321
